0,0.949334800
0,0.917937160
0,0.670951366
0,0.615514219
0,0.372010916
0,0.337787956
0,0.327507615
0,0.176686198
0,0.159070894
0,0.121894501
0,0.106755681
0,0.073051892
0,0.064760350
0,0.060815360
0,0.055677701
0,0.052010853
0,0.051163860
1,0.999984026
1,0.999995351
1,0.999459684
0,0.303560406
0,0.291144341
0,0.270945936
0,0.174009278
0,0.143246680
0,0.137290761
0,0.118679084
0,0.100696273
0,0.091088869
0,0.084619954
0,0.083558276
0,0.077958241
0,0.071155518
0,0.069969043
0,0.065279566
0,0.057169706
0,0.056853060
0,0.056406677
0,0.051084466
0,0.051039465
1,0.999996066
0,0.139977768
0,0.081680045
0,0.070087202
0,0.066084467
0,0.058418822
1,0.999992728
0,0.742166758
0,0.550577879
0,0.544970095
0,0.297752678
0,0.280686617
0,0.181740895
0,0.124411210
0,0.116252430
0,0.078964993
0,0.075330108
0,0.070694372
1,0.999997377
1,0.999713123
1,0.999994516
0,0.896372020
0,0.750141442
0,0.619162023
0,0.599071801
0,0.351308167
0,0.341781378
0,0.324940085
0,0.262616068
0,0.215731516
0,0.193230703
0,0.176566973
0,0.132329702
0,0.131764039
0,0.121936359
0,0.114230633
0,0.108998224
0,0.099131010
0,0.098742284
0,0.090240993
0,0.086395934
0,0.082776017
0,0.081511848
0,0.080739342
0,0.080204912
0,0.077057719
0,0.075891294
0,0.075515367
0,0.074989803
0,0.069726445
0,0.067180909
0,0.067033768
0,0.066433467
0,0.065130666
0,0.064272620
0,0.063364439
0,0.060977668
0,0.059627075
0,0.058608450
0,0.057938978
0,0.057152405
0,0.055773124
0,0.055770852
0,0.055694308
0,0.055633679
0,0.054687496
0,0.053647213
0,0.053371087
0,0.052820694
0,0.051685393
0,0.051402103
0,0.051380407
0,0.051070970
0,0.050834745
1,0.999640465
0,0.425553173
0,0.194349557
0,0.167472646
0,0.139802232
0,0.126907036
0,0.104655072
0,0.083872832
0,0.075971574
0,0.062778205
0,0.060474560
1,0.999993920
0,0.994525969
0,0.919033408
0,0.711378276
0,0.676789224
0,0.496476859
0,0.360289276
0,0.313462019
0,0.295941800
0,0.259226263
0,0.222525120
0,0.112603083
0,0.084730528
0,0.051652845
1,0.997410476
0,0.985171676
0,0.969748735
0,0.869110346
0,0.637603521
0,0.494888425
0,0.410827577
0,0.240404218
0,0.175517887
0,0.154778898
0,0.138862014
0,0.106643073
0,0.101684071
0,0.090963311
0,0.071203060
0,0.062368877
0,0.060719453
1,0.999832153
1,0.999922872
1,0.999798238
0,0.977986991
0,0.913353562
0,0.909559667
0,0.887499213
0,0.610469997
0,0.366049349
0,0.154312879
0,0.128953159
0,0.099240094
0,0.098634087
0,0.097442538
0,0.096293710
0,0.078617856
0,0.074552931
0,0.073447101
0,0.073018409
0,0.069289230
0,0.068281174
0,0.061443590
0,0.061318554
0,0.050719738
1,0.999998212
1,0.983786285
1,0.998370826
0,0.745344937
0,0.432151198
0,0.143608987
0,0.135898560
0,0.086772263
0,0.053071544
1,0.999488950
0,0.965853333
0,0.297259033
0,0.070868403
1,0.998368561
1,0.999965072
1,0.998219073
0,0.991133630
0,0.989117324
0,0.982764900
0,0.966162264
0,0.957637191
0,0.877219141
0,0.724687397
0,0.376868457
0,0.354737610
0,0.259259820
0,0.235056654
0,0.230586603
0,0.197997078
0,0.184200153
0,0.151438445
0,0.118194766
0,0.106756218
0,0.103000805
0,0.100695781
0,0.091776535
0,0.085930154
0,0.081744514
0,0.065488070
0,0.065154769
0,0.061646681
0,0.054667186
0,0.053873692
1,0.999953389
0,0.788825214
0,0.728876293
0,0.515214622
0,0.243771777
